,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
140649,3/24/2019 0:00,1.0,-30.079459999999997,-59.943874,24.0,3.0,2019.0
140654,2/9/2013 0:00,1.0,-33.6198,-71.62754,9.0,2.0,2013.0
140810,4/13/2007 0:00,1.0,-38.075336,145.16815,13.0,4.0,2007.0
140868,11/10/2019 0:00,2.0,-31.495404999999998,-61.026474,10.0,11.0,2019.0
140910,12/15/2020 0:00,2.0,-32.939808,151.61975,15.0,12.0,2020.0
140941,2/17/2013 0:00,1.0,-37.99792,144.59175,17.0,2.0,2013.0
140974,12/26/2020 0:00,62.0,-34.3,-62.55,26.0,12.0,2020.0
140979,3/31/2018 0:00,4.0,-30.042646,-62.832156999999995,31.0,3.0,2018.0
141012,9/20/2020 0:00,34.0,-25.267828,-57.61260600000001,20.0,9.0,2020.0
141040,12/4/2015 0:00,1.0,-33.441272999999995,-58.699234,4.0,12.0,2015.0
141085,9/13/2017 0:00,18.0,-26.219152,-58.173359999999995,13.0,9.0,2017.0
141095,10/28/2013 0:00,2.0,-37.99792,144.59175,28.0,10.0,2013.0
141121,11/10/2019 0:00,,-34.679665,-54.273185999999995,10.0,11.0,2019.0
141139,9/24/2020 0:00,2.0,-0.10984200000000001,-78.36495,24.0,9.0,2020.0
141148,9/1/2020 0:00,20.0,-26.222244,-58.158062,1.0,9.0,2020.0
141189,12/5/2020 0:00,2.0,-34.826065,138.58308,5.0,12.0,2020.0
141190,12/18/2020 0:00,12.0,-34.608204,-58.35397,18.0,12.0,2020.0
141222,10/27/2017 0:00,1.0,-7.434709,-63.22726,27.0,10.0,2017.0
141234,1/24/2017 0:00,1.0,-31.375637,-51.11486,24.0,1.0,2017.0
141298,1/9/1999 0:00,3.0,-34.62265,-58.352959999999996,9.0,1.0,1999.0
141328,2/25/1976 0:00,200.0,-30.827702000000002,-62.880455000000005,25.0,2.0,1976.0
141427,12/9/2019 0:00,25.0,-31.058668,-60.28494,9.0,12.0,2019.0
141432,3/8/2018 0:00,3.0,-30.917837,-62.678417,8.0,3.0,2018.0
141450,4/7/2018 0:00,2.0,-38.530834000000006,-58.9295,7.0,4.0,2018.0
141477,9/8/2020 0:00,3.0,-25.276,-57.632668,8.0,9.0,2020.0
141495,2/1/1994 0:00,1.0,-37.53314,143.35783,1.0,2.0,1994.0
141546,10/17/2013 0:00,1.0,-27.859112,32.308617,17.0,10.0,2013.0
141640,1/19/2018 0:00,1.0,-27.299134999999996,153.03667,19.0,1.0,2018.0
141756,8/23/2020 0:00,5.0,-25.424782,-57.569756000000005,23.0,8.0,2020.0
141778,11/12/2010 0:00,,-26.297232,-48.999195,12.0,11.0,2010.0
141796,1/14/2018 0:00,1.0,-13.410744000000001,-72.05632,14.0,1.0,2018.0
141798,9/8/2009 0:00,6.0,-17.94836,-63.160571999999995,8.0,9.0,2009.0
141878,9/13/2017 0:00,11.0,-13.743279999999999,-66.07804,13.0,9.0,2017.0
141935,10/6/2018 0:00,1.0,-32.182034,-64.272995,6.0,10.0,2018.0
141959,1/20/2000 0:00,2.0,-25.170818,-58.13033000000001,20.0,1.0,2000.0
141971,12/3/2019 0:00,2.0,-31.845740999999997,-60.621563,3.0,12.0,2019.0
142010,10/20/2009 0:00,,-37.867306,144.80116,20.0,10.0,2009.0
142011,2/1/2020 0:00,5.0,-22.651442000000003,-65.69751,1.0,2.0,2020.0
142019,3/8/1993 0:00,2.0,-37.53314,143.35783,8.0,3.0,1993.0
142040,4/14/2016 0:00,2.0,-37.99792,144.59175,14.0,4.0,2016.0
142088,8/23/2020 0:00,2.0,-23.662836,-52.7079,23.0,8.0,2020.0
142093,2/23/2020 0:00,1.0,-13.618027,-71.73042,23.0,2.0,2020.0
142159,10/11/2015 0:00,1.0,-27.212652000000002,153.06968999999998,11.0,10.0,2015.0
142178,12/28/2017 0:00,6.0,-35.37061,139.13785,28.0,12.0,2017.0
142203,3/30/2018 0:00,6.0,-16.609627,-72.79655,30.0,3.0,2018.0
142250,9/13/2003 0:00,,-20.996666,-58.725,13.0,9.0,2003.0
142254,1/1/2007 0:00,1.0,-38.236443,144.41,1.0,1.0,2007.0
142310,10/5/2007 0:00,20.0,-25.266666,-57.616665000000005,5.0,10.0,2007.0
142317,10/14/2004 0:00,58.0,-25.266666,-57.616665000000005,14.0,10.0,2004.0
142430,1/18/2003 0:00,1.0,-23.735619,133.85678000000001,18.0,1.0,2003.0
142441,9/13/2017 0:00,2.0,-13.75593,-66.12602,13.0,9.0,2017.0
142448,1/1/2018 0:00,1.0,-37.99792,144.59175,1.0,1.0,2018.0
142504,8/16/2019 0:00,12.0,-5.124651,-67.117195,16.0,8.0,2019.0
142527,12/29/2017 0:00,1.0,-35.37061,139.13785,29.0,12.0,2017.0
142557,9/16/2018 0:00,1.0,-12.065688,-71.14045,16.0,9.0,2018.0
142628,9/13/2018 0:00,33.0,-3.794373,-70.42716999999999,13.0,9.0,2018.0
142655,12/8/2020 0:00,200.0,-32.104088,-60.937121999999995,8.0,12.0,2020.0
142661,9/25/2015 0:00,6.0,-17.431726,-66.220085,25.0,9.0,2015.0
142779,10/20/1989 0:00,,-22.57611,-59.16528,20.0,10.0,1989.0
142821,9/2/2019 0:00,,-25.267828,-57.61260600000001,2.0,9.0,2019.0
142904,2/2/2020 0:00,81.0,-26.220806,-58.169518000000004,2.0,2.0,2020.0
142905,3/1/2018 0:00,15.0,-27.065882000000002,-58.718876,1.0,3.0,2018.0
142929,1/2/2016 0:00,1.0,-32.0902,115.82423999999999,2.0,1.0,2016.0
142948,10/19/2019 0:00,7.0,-26.175062,-58.164253,19.0,10.0,2019.0
143001,4/7/2011 0:00,,-23.735619,133.85678000000001,7.0,4.0,2011.0
143014,4/8/2012 0:00,3.0,-19.431904,-63.578365000000005,8.0,4.0,2012.0
143019,1/8/2016 0:00,1.0,-37.182392,175.32367,8.0,1.0,2016.0
143020,11/4/2018 0:00,30.0,-37.1551,-56.94965,4.0,11.0,2018.0
143029,10/6/2018 0:00,1.0,-17.292334,-63.840897,6.0,10.0,2018.0
143070,11/12/2012 0:00,,-41.0975,174.2725,12.0,11.0,2012.0
143124,3/4/2014 0:00,1.0,-37.99792,144.59175,4.0,3.0,2014.0
143159,3/4/2014 0:00,1.0,-4.678093,-81.32209,4.0,3.0,2014.0
143192,3/4/2014 0:00,1.0,-4.68254,-81.3195,4.0,3.0,2014.0
143222,1/14/2015 0:00,1.0,-33.414314000000005,-58.715878000000004,14.0,1.0,2015.0
143231,1/13/2019 0:00,10.0,-22.670134,-48.011759999999995,13.0,1.0,2019.0
143233,11/25/2020 0:00,1.0,-27.832896999999996,-56.865814,25.0,11.0,2020.0
143278,2/6/2012 0:00,1.0,-35.664898,-72.59766,6.0,2.0,2012.0
143304,10/13/2019 0:00,20.0,-22.407536999999998,-66.005516,13.0,10.0,2019.0
143458,11/19/2017 0:00,2.0,-24.3173,-46.995625,19.0,11.0,2017.0
143460,12/30/2020 0:00,2.0,-34.946594,150.77286999999998,30.0,12.0,2020.0
143508,1/20/2018 0:00,1.0,-27.516873999999998,152.35497,20.0,1.0,2018.0
143521,1/22/2019 0:00,5.0,-43.720116,172.4659,22.0,1.0,2019.0
143525,2/12/2018 0:00,3.0,-37.431340000000006,-57.19206,12.0,2.0,2018.0
143572,12/7/2020 0:00,4.0,-34.878296,-54.915516000000004,7.0,12.0,2020.0
143594,9/14/2016 0:00,4.0,-13.753507999999998,-66.08671600000001,14.0,9.0,2016.0
143633,3/28/2015 0:00,1.0,-33.498463,-58.788357,28.0,3.0,2015.0
143680,10/12/2016 0:00,,-23.448207999999997,-64.312164,12.0,10.0,2016.0
143689,10/5/2011 0:00,2.0,-18.416539999999998,-70.32240999999999,5.0,10.0,2011.0
143753,11/19/2020 0:00,19.0,-34.66717,-58.462543000000004,19.0,11.0,2020.0
143823,1/24/2013 0:00,1.0,-34.586090000000006,150.87028999999998,24.0,1.0,2013.0
143841,2/10/2012 0:00,2.0,-41.88408,-73.994675,10.0,2.0,2012.0
143917,11/28/2007 0:00,1.0,-37.99792,144.59175,28.0,11.0,2007.0
143933,1/24/2019 0:00,4.0,-16.629232000000002,-72.76609,24.0,1.0,2019.0
143942,11/17/2018 0:00,1.0,-37.179984999999995,175.32147,17.0,11.0,2018.0
143998,3/24/2014 0:00,,-31.2333,-60.5333,24.0,3.0,2014.0
144122,5/15/2014 0:00,1.0,-27.447392999999998,153.14041,15.0,5.0,2014.0
144126,10/13/2020 0:00,3.0,-32.83272,-58.097435,13.0,10.0,2020.0
144136,9/3/2015 0:00,1.0,-12.56932,131.30481,3.0,9.0,2015.0
144161,3/3/2020 0:00,2.0,-22.533806,-68.03352,3.0,3.0,2020.0
144184,9/9/2016 0:00,8.0,-13.740770000000001,-66.08308000000001,9.0,9.0,2016.0
144242,1/27/2018 0:00,1.0,-27.40103,153.07936,27.0,1.0,2018.0
144258,8/14/2020 0:00,1.0,-25.267828,-57.61260600000001,14.0,8.0,2020.0
144267,2/23/2020 0:00,6.0,-13.863997,-76.26935999999999,23.0,2.0,2020.0
144291,2/27/2020 0:00,10.0,-13.628885,-71.7362,27.0,2.0,2020.0
144295,9/23/2020 0:00,16.0,-26.169897,-58.16249499999999,23.0,9.0,2020.0
144297,9/11/2016 0:00,1.0,-25.276,-57.632668,11.0,9.0,2016.0
144371,11/14/2019 0:00,4.0,-36.4956,-57.01376,14.0,11.0,2019.0
144425,3/28/2015 0:00,1.0,-33.498463,-58.788357,28.0,3.0,2015.0
144438,10/3/1988 0:00,16.0,-30.955236,-58.779602000000004,3.0,10.0,1988.0
144462,9/10/2017 0:00,1.0,-13.756803,-66.080475,10.0,9.0,2017.0
144483,12/26/2015 0:00,,-36.294113,-56.775604,26.0,12.0,2015.0
144486,9/6/2020 0:00,5.0,-31.673037,-61.32040799999999,6.0,9.0,2020.0
144542,1/6/2014 0:00,1.0,-35.314564000000004,149.16223,6.0,1.0,2014.0
144582,11/1/1983 0:00,2.0,-11.888369,-71.40795,1.0,11.0,1983.0
144625,10/12/2019 0:00,4.0,-3.252951,-59.960632,12.0,10.0,2019.0
144726,10/4/2014 0:00,1.0,-23.735619,133.85678000000001,4.0,10.0,2014.0
144764,1/9/2020 0:00,1.0,-37.99792,144.59175,9.0,1.0,2020.0
144771,12/29/2017 0:00,5.0,-32.338561999999996,-52.900116000000004,29.0,12.0,2017.0
144830,4/13/2014 0:00,10.0,-33.2853,-70.80435,13.0,4.0,2014.0
144883,10/1/2016 0:00,65.0,-25.271204,-57.62979,1.0,10.0,2016.0
145039,1/24/2019 0:00,21.0,-16.626694,-72.77067,24.0,1.0,2019.0
145148,4/14/2019 0:00,2.0,-37.179984999999995,175.32147,14.0,4.0,2019.0
145171,10/29/1987 0:00,1.0,-13.415351999999999,-72.03272,29.0,10.0,1987.0
145186,1/26/2020 0:00,1.0,-33.342735,-70.763405,26.0,1.0,2020.0
145203,10/15/2020 0:00,,-25.271204,-57.62979,15.0,10.0,2020.0
145210,12/19/2020 0:00,2.0,-34.95349,150.7628,19.0,12.0,2020.0
145249,2/9/2008 0:00,1.0,-43.767437,172.45135,9.0,2.0,2008.0
145284,3/10/2019 0:00,3.0,-4.782337,-80.60367,10.0,3.0,2019.0
145319,9/24/1988 0:00,,-23.735619,133.85678000000001,24.0,9.0,1988.0
145385,10/19/2019 0:00,5.0,-17.428621,-66.27669499999999,19.0,10.0,2019.0
145407,9/16/2016 0:00,25.0,-13.737973,-66.08459,16.0,9.0,2016.0
145451,4/1/2013 0:00,2.0,-37.76617,176.48042,1.0,4.0,2013.0
145495,9/8/2020 0:00,17.0,-25.410093,-57.58184,8.0,9.0,2020.0
145519,10/21/2014 0:00,,-15.169442000000002,-56.85378299999999,21.0,10.0,2014.0
145550,12/29/2019 0:00,1.0,-38.019034999999995,144.55254,29.0,12.0,2019.0
145572,10/4/2019 0:00,3.0,-24.312813000000002,-47.000584,4.0,10.0,2019.0
145644,10/28/2017 0:00,1.0,-17.88329,122.64255,28.0,10.0,2017.0
145663,1/3/2016 0:00,1.0,-27.21155,153.06413,3.0,1.0,2016.0
145669,10/29/2016 0:00,1.0,-30.20905,-57.550114,29.0,10.0,2016.0
145756,3/23/2019 0:00,7.0,-6.913314,-79.88125,23.0,3.0,2019.0
145762,1/27/2018 0:00,8.0,-31.782778000000004,-62.81305699999999,27.0,1.0,2018.0
145867,1/27/2020 0:00,1.0,-27.26851,152.85875,27.0,1.0,2020.0
145894,1/19/2019 0:00,23.0,-34.3,-62.55,19.0,1.0,2019.0
145898,2/5/2013 0:00,,-13.871497,-76.2828,5.0,2.0,2013.0
145913,2/10/2010 0:00,3.0,-27.476675,-69.21141999999999,10.0,2.0,2010.0
145952,9/9/2016 0:00,,-22.670134,-48.011759999999995,9.0,9.0,2016.0
145982,2/13/2014 0:00,4.0,-12.220061999999999,-76.98428,13.0,2.0,2014.0
145999,4/1/2015 0:00,3.0,-33.5896,150.8555,1.0,4.0,2015.0
146022,10/28/2017 0:00,5.0,-24.369772,-60.31374,28.0,10.0,2017.0
146089,2/2/2002 0:00,1.0,-25.99616,28.462315000000004,2.0,2.0,2002.0
146137,7/23/2006 0:00,1.0,-12.214055,-76.9893,23.0,7.0,2006.0
146163,10/30/2011 0:00,1.0,-23.735619,133.85678000000001,30.0,10.0,2011.0
146187,12/1/1979 0:00,1.0,-34.79167,-55.397156,1.0,12.0,1979.0
146252,5/13/2014 0:00,2.0,-6.826550999999999,-79.93965,13.0,5.0,2014.0
146283,8/10/2018 0:00,7.0,-4.5795069999999996,-73.72694,10.0,8.0,2018.0
146292,9/25/2019 0:00,4.0,-17.282626999999998,-56.698809999999995,25.0,9.0,2019.0
146298,12/29/2020 0:00,3.0,-34.898167,-55.00716800000001,29.0,12.0,2020.0
146325,12/26/2019 0:00,1.0,-35.13493,-57.39069,26.0,12.0,2019.0
146396,11/29/2014 0:00,1.0,-28.85847,153.51811,29.0,11.0,2014.0
146457,10/25/2019 0:00,4.0,-13.415351999999999,-72.03272,25.0,10.0,2019.0
146465,10/2/2018 0:00,1.0,-0.193,-78.426834,2.0,10.0,2018.0
146483,12/26/2020 0:00,3.0,-34.95349,150.7628,26.0,12.0,2020.0
146523,12/16/2012 0:00,2.0,-43.7299,172.4959,16.0,12.0,2012.0
146540,12/1/2018 0:00,1.0,-37.99792,144.59175,1.0,12.0,2018.0
146564,12/30/2009 0:00,450.0,-31.271778,-60.264385,30.0,12.0,2009.0
146609,12/3/2019 0:00,2.0,-31.845740999999997,-60.621563,3.0,12.0,2019.0
146612,1/30/2016 0:00,1.0,-34.423935,-56.54304499999999,30.0,1.0,2016.0
146713,12/28/2015 0:00,1.0,-27.212652000000002,153.06968999999998,28.0,12.0,2015.0
146718,10/10/2015 0:00,,-32.112829999999995,-52.601597,10.0,10.0,2015.0
146779,11/1/2020 0:00,15.0,-30.291653000000004,-57.352337,1.0,11.0,2020.0
146795,9/21/2017 0:00,21.0,-13.756167000000001,-66.07713000000001,21.0,9.0,2017.0
146848,11/8/2020 0:00,6.0,-30.286806,-57.35106,8.0,11.0,2020.0
146860,9/3/2003 0:00,64.0,-25.266666,-57.616665000000005,3.0,9.0,2003.0
146861,5/8/2018 0:00,1.0,-18.416539999999998,-70.32240999999999,8.0,5.0,2018.0
146904,10/27/2016 0:00,22.0,-25.254366,-57.594666000000004,27.0,10.0,2016.0
146923,3/24/2019 0:00,3.0,-32.705482,115.71365,24.0,3.0,2019.0
147088,9/29/2018 0:00,8.0,-31.618744,-60.626938,29.0,9.0,2018.0
147156,10/19/2019 0:00,5.0,-17.428621,-66.27669499999999,19.0,10.0,2019.0
147246,1/29/2019 0:00,1.0,-13.618027,-71.73042,29.0,1.0,2019.0
147252,12/17/2007 0:00,1.0,-37.99792,144.59175,17.0,12.0,2007.0
147425,9/18/2013 0:00,6.0,-25.266666,-57.616665000000005,18.0,9.0,2013.0
147451,8/25/2018 0:00,7.0,-25.458305,-57.538517000000006,25.0,8.0,2018.0
147452,10/18/2017 0:00,1.0,-17.88329,122.64255,18.0,10.0,2017.0
147473,4/2/2019 0:00,1.0,-13.618027,-71.73042,2.0,4.0,2019.0
147540,4/7/2018 0:00,4.0,-13.618027,-71.73042,7.0,4.0,2018.0
147641,2/2/2017 0:00,2.0,-37.179984999999995,175.32147,2.0,2.0,2017.0
147645,2/5/2020 0:00,10.0,-34.608204,-58.35397,5.0,2.0,2020.0
147688,10/28/2016 0:00,2.0,-30.20905,-57.550114,28.0,10.0,2016.0
147735,8/29/2018 0:00,,-17.132551,-71.87873,29.0,8.0,2018.0
147742,2/3/2020 0:00,22.0,-31.495404999999998,-61.026474,3.0,2.0,2020.0
147747,10/4/2020 0:00,17.0,-25.267828,-57.61260600000001,4.0,10.0,2020.0
147752,2/5/2020 0:00,8.0,-13.618027,-71.73042,5.0,2.0,2020.0
147768,10/17/2020 0:00,150.0,-34.648003,-54.316356999999996,17.0,10.0,2020.0
147849,12/17/2019 0:00,4.0,-31.45717,-60.895927,17.0,12.0,2019.0
147908,2/13/2007 0:00,,-37.99792,144.59175,13.0,2.0,2007.0
147952,12/28/2015 0:00,,-29.875528000000003,-57.112812,28.0,12.0,2015.0
148024,8/16/2016 0:00,20.0,-1.5818299999999998,-79.96911999999999,16.0,8.0,2016.0
148119,11/18/2017 0:00,1.0,-34.608204,-58.35397,18.0,11.0,2017.0
148135,3/3/2018 0:00,30.0,-34.608204,-58.35397,3.0,3.0,2018.0
148194,12/15/2020 0:00,1.0,-32.1488,115.83049,15.0,12.0,2020.0
148220,11/7/2020 0:00,1.0,-53.820330000000006,-67.682,7.0,11.0,2020.0
148297,1/5/2020 0:00,2.0,-32.705482,115.71365,5.0,1.0,2020.0
148361,9/6/2018 0:00,14.0,-12.599131,-69.1744,6.0,9.0,2018.0
148367,4/28/2018 0:00,1.0,-26.658603999999997,-58.610603000000005,28.0,4.0,2018.0
148389,10/9/2004 0:00,125.0,-25.266666,-57.616665000000005,9.0,10.0,2004.0
148498,10/17/2020 0:00,2.0,-30.986573999999997,-54.699183999999995,17.0,10.0,2020.0
148524,11/15/2020 0:00,2.0,-35.37061,139.13785,15.0,11.0,2020.0
148545,9/18/2010 0:00,,-33.498329999999996,-58.74765,18.0,9.0,2010.0
148556,10/19/2019 0:00,14.0,-33.34451,-59.206880000000005,19.0,10.0,2019.0
148593,1/11/2020 0:00,28.0,-34.608204,-58.35397,11.0,1.0,2020.0
148607,11/22/2018 0:00,1.0,-38.309329999999996,143.59268,22.0,11.0,2018.0
148610,1/19/2020 0:00,1.0,-28.53552,-57.174225,19.0,1.0,2020.0
148638,4/1/2018 0:00,1.0,-37.99792,144.59175,1.0,4.0,2018.0
148650,11/20/1994 0:00,1.0,-37.07954,174.82343999999998,20.0,11.0,1994.0
148680,8/26/2017 0:00,1.0,-12.22003,-76.9808,26.0,8.0,2017.0
148688,12/23/2020 0:00,1.0,-34.95349,150.7628,23.0,12.0,2020.0
148715,2/15/2018 0:00,3.0,-13.415397,-72.04768,15.0,2.0,2018.0
148823,3/18/2014 0:00,2.0,-37.99731,145.13025,18.0,3.0,2014.0
148846,10/31/2020 0:00,6.0,-31.58486,-60.615322,31.0,10.0,2020.0
148891,1/16/2013 0:00,1.0,-29.057802000000002,167.95938,16.0,1.0,2013.0
148906,8/31/2019 0:00,40.0,-8.344435,-74.57078,31.0,8.0,2019.0
148912,10/17/2020 0:00,89.0,-30.004917,-51.32182,17.0,10.0,2020.0
148928,11/3/2018 0:00,,-34.608204,-58.35397,3.0,11.0,2018.0
148945,10/9/2020 0:00,3.0,-26.231496999999997,-58.10595,9.0,10.0,2020.0
148972,10/10/2020 0:00,1.0,-3.7394830000000003,-73.26821,10.0,10.0,2020.0
149132,9/24/2011 0:00,143.0,-25.294167,-57.63316700000001,24.0,9.0,2011.0
149133,10/11/2020 0:00,10.0,-32.104088,-60.937121999999995,11.0,10.0,2020.0
149160,12/17/2019 0:00,2.0,-37.002964,-56.905876,17.0,12.0,2019.0
149214,9/29/2020 0:00,5.0,-25.277666,-57.63117,29.0,9.0,2020.0
149223,2/24/2010 0:00,1.0,-38.15752,144.42014,24.0,2.0,2010.0
149229,10/16/2017 0:00,1.0,-34.608204,-58.35397,16.0,10.0,2017.0
149245,2/19/2017 0:00,16.0,-31.7525,-62.877224,19.0,2.0,2017.0
149285,1/7/2018 0:00,2.0,-36.32172,-56.772774,7.0,1.0,2018.0
149317,8/17/2020 0:00,1.0,-27.453014000000003,-55.7199,17.0,8.0,2020.0
149354,11/12/2019 0:00,11.0,-33.060215,-60.770264000000005,12.0,11.0,2019.0
149368,2/7/2020 0:00,1.0,-38.776943,-70.02514000000001,7.0,2.0,2020.0
149408,1/14/2018 0:00,1.0,-27.516873999999998,152.35497,14.0,1.0,2018.0
149441,1/8/2019 0:00,1.0,-37.166472999999996,175.31351999999998,8.0,1.0,2019.0
149495,2/15/1995 0:00,100.0,-22.407536999999998,-66.005516,15.0,2.0,1995.0
149509,1/2/2014 0:00,1.0,-35.314564000000004,149.16223,2.0,1.0,2014.0
149538,10/26/1996 0:00,1.0,-23.735619,133.85678000000001,26.0,10.0,1996.0
149565,11/23/2008 0:00,1.0,-35.245426,-58.14229,23.0,11.0,2008.0
149579,3/23/2019 0:00,7.0,-6.919144999999999,-79.87086500000001,23.0,3.0,2019.0
149589,3/2/2008 0:00,1.0,-32.884415000000004,-71.50675,2.0,3.0,2008.0
149601,1/1/2010 0:00,2.0,-22.407536999999998,-66.005516,1.0,1.0,2010.0
149602,2/24/1997 0:00,3.0,-36.294113,-56.775604,24.0,2.0,1997.0
149610,2/17/2018 0:00,4.0,-31.620424,-71.55928,17.0,2.0,2018.0
149651,9/11/2011 0:00,,-17.750239999999998,-63.20924,11.0,9.0,2011.0
149662,9/3/2019 0:00,4.0,-5.076559,-67.09355,3.0,9.0,2019.0
149669,11/30/2020 0:00,4.0,-30.946945,-62.710278,30.0,11.0,2020.0
149676,8/23/2018 0:00,8.0,-22.540277,-59.676388,23.0,8.0,2018.0
149724,11/26/2018 0:00,2.0,-34.84497,-57.95620699999999,26.0,11.0,2018.0
149754,1/8/2006 0:00,25.0,-33.7,-61.4667,8.0,1.0,2006.0
149782,11/7/2020 0:00,5.0,-25.24793,-57.599740000000004,7.0,11.0,2020.0
149802,12/25/2008 0:00,,-22.196388,-67.77741,25.0,12.0,2008.0
149823,12/5/2019 0:00,1.0,-33.379257,-58.76919,5.0,12.0,2019.0
149870,1/28/2018 0:00,3.0,-34.36866,-58.711690000000004,28.0,1.0,2018.0
149880,11/22/2018 0:00,1.0,-27.40103,153.07936,22.0,11.0,2018.0
149884,11/3/2004 0:00,1.0,-34.608204,-58.35397,3.0,11.0,2004.0
149894,9/2/2019 0:00,1.0,-13.70362,-66.07030999999999,2.0,9.0,2019.0
149898,8/17/2004 0:00,9.0,-25.266666,-57.616665000000005,17.0,8.0,2004.0
149954,11/28/2017 0:00,20.0,-31.256308,-50.982895,28.0,11.0,2017.0
149956,9/4/2005 0:00,2.0,-30.925714000000003,-62.88454,4.0,9.0,2005.0
149961,9/3/2020 0:00,40.0,-26.227732,-58.16434,3.0,9.0,2020.0
149987,7/27/2019 0:00,3.0,-8.344435,-74.57078,27.0,7.0,2019.0
150000,10/13/2019 0:00,24.0,-25.271204,-57.62979,13.0,10.0,2019.0
150001,9/17/2020 0:00,18.0,-25.276,-57.632668,17.0,9.0,2020.0
150013,2/22/2008 0:00,,-33.498463,-58.788357,22.0,2.0,2008.0
150017,10/5/2019 0:00,1.0,-20.413282000000002,118.57295,5.0,10.0,2019.0
150055,10/24/2020 0:00,4.0,-23.491941,-46.522892,24.0,10.0,2020.0
150073,8/14/2011 0:00,1.0,-13.871497,-76.2828,14.0,8.0,2011.0
150203,8/18/2020 0:00,13.0,-25.24793,-57.599740000000004,18.0,8.0,2020.0
150252,10/13/2001 0:00,,-21.025554999999997,-58.640278,13.0,10.0,2001.0
150317,11/14/2020 0:00,2.0,-34.765823,-56.41599300000001,14.0,11.0,2020.0
150336,1/11/2016 0:00,2.0,-42.080036,-63.75915500000001,11.0,1.0,2016.0
150410,1/27/2007 0:00,,-37.99792,144.59175,27.0,1.0,2007.0
150465,2/12/2014 0:00,2.0,-11.871613,-77.13775,12.0,2.0,2014.0
150473,10/25/2015 0:00,5.0,-30.965319,-62.437836,25.0,10.0,2015.0
150511,4/19/2018 0:00,,-12.22435,-76.98788499999999,19.0,4.0,2018.0
150531,8/16/2019 0:00,200.0,-5.243912,-74.36061,16.0,8.0,2019.0
150577,11/13/2007 0:00,1.0,-37.99792,144.59175,13.0,11.0,2007.0
150622,1/12/2013 0:00,3.0,-37.99792,144.59175,12.0,1.0,2013.0
150654,10/23/2020 0:00,7.0,-25.271204,-57.62979,23.0,10.0,2020.0
150691,12/27/2020 0:00,11.0,-31.657691999999997,-63.53524399999999,27.0,12.0,2020.0
150693,9/11/2017 0:00,2.0,-13.756803,-66.080475,11.0,9.0,2017.0
150718,11/25/2002 0:00,1.0,-17.335695,123.64686,25.0,11.0,2002.0
150731,8/20/2020 0:00,20.0,-25.174278,-57.495709999999995,20.0,8.0,2020.0
150823,1/25/2011 0:00,1.0,-27.090918,-70.85289,25.0,1.0,2011.0
150846,9/26/2020 0:00,5.0,-25.278744,-57.66639300000001,26.0,9.0,2020.0
151092,12/19/2006 0:00,,-37.99792,144.59175,19.0,12.0,2006.0
151157,3/14/2006 0:00,,-35.80751,143.8639,14.0,3.0,2006.0
151162,1/29/2017 0:00,1.0,-37.179984999999995,175.32147,29.0,1.0,2017.0
151243,10/14/2020 0:00,1.0,-24.312813000000002,-47.000584,14.0,10.0,2020.0
151356,1/31/2018 0:00,5.0,-38.570293,-59.000618,31.0,1.0,2018.0
151362,3/4/2018 0:00,2.0,-27.065882000000002,-58.718876,4.0,3.0,2018.0
151442,10/17/2020 0:00,1.0,-22.540277,-59.676388,17.0,10.0,2020.0
151464,11/11/2018 0:00,1.0,-23.219498,-44.716136999999996,11.0,11.0,2018.0
151468,10/7/2020 0:00,4.0,-2.868321,-78.940315,7.0,10.0,2020.0
151475,11/13/2020 0:00,5.0,-25.410093,-57.58184,13.0,11.0,2020.0
151517,12/10/1989 0:00,2.0,-23.735619,133.85678000000001,10.0,12.0,1989.0
151524,5/13/2017 0:00,1.0,-16.224318,-72.46162,13.0,5.0,2017.0
151580,2/9/2016 0:00,120.0,-33.90632,-53.714732999999995,9.0,2.0,2016.0
151627,1/27/2016 0:00,1.0,-6.63037,-79.44814000000001,27.0,1.0,2016.0
151643,4/4/2018 0:00,2.0,-33.20494,-70.7892,4.0,4.0,2018.0
151661,4/14/2018 0:00,85.0,-27.065882000000002,-58.718876,14.0,4.0,2018.0
151719,1/8/2014 0:00,1.0,-34.831173,138.52351000000002,8.0,1.0,2014.0
151735,10/7/2020 0:00,1.0,-31.7499,-60.295080000000006,7.0,10.0,2020.0
151740,1/26/2015 0:00,1.0,-24.77107,152.39526,26.0,1.0,2015.0
151748,12/4/2015 0:00,1.0,-33.380066,-58.77235,4.0,12.0,2015.0
151774,8/21/2012 0:00,,-6.72147,-79.37671999999999,21.0,8.0,2012.0
151787,12/13/2020 0:00,3.0,-33.498329999999996,-58.74765,13.0,12.0,2020.0
151802,12/19/2019 0:00,2.0,-33.379257,-58.76919,19.0,12.0,2019.0
151880,9/14/2019 0:00,15.0,-27.11855,-58.644119999999994,14.0,9.0,2019.0
151894,8/29/2020 0:00,4.0,-33.060215,-60.770264000000005,29.0,8.0,2020.0
151963,2/9/2019 0:00,4.0,-30.5028,-60.143166,9.0,2.0,2019.0
152028,11/11/2020 0:00,1.0,-34.878296,-54.915516000000004,11.0,11.0,2020.0
152033,11/18/2012 0:00,1.0,-37.99792,144.59175,18.0,11.0,2012.0
