,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
166530,10/24/2018 0:00,2.0,-17.709132999999998,-57.037773,24.0,10.0,2018.0
166561,11/15/2020 0:00,3.0,-24.27197,-46.930023,15.0,11.0,2020.0
166563,12/6/2020 0:00,4.0,-34.587185,-54.220367,6.0,12.0,2020.0
166637,3/8/2003 0:00,20.0,-51.631657000000004,-69.21661,8.0,3.0,2003.0
166640,3/2/2015 0:00,10.0,-52.92024,-70.57596,2.0,3.0,2015.0
166687,9/11/2018 0:00,8.0,-25.410093,-57.58184,11.0,9.0,2018.0
166694,9/6/2020 0:00,6.0,-25.276,-57.632668,6.0,9.0,2020.0
166700,11/3/2009 0:00,9.0,-42.761383,-65.03615,3.0,11.0,2009.0
166710,11/18/1990 0:00,10.0,-36.384808,-56.706619999999994,18.0,11.0,1990.0
166722,10/18/2020 0:00,1.0,-24.918781,-47.780186,18.0,10.0,2020.0
166723,11/13/2020 0:00,98.0,-34.907207,-54.876453000000005,13.0,11.0,2020.0
166727,4/27/1993 0:00,320.0,-40.76724,-65.03945,27.0,4.0,1993.0
166741,2/11/2019 0:00,6.0,-51.647125,-69.22546,11.0,2.0,2019.0
166742,1/21/2019 0:00,5.0,-30.925714000000003,-62.88454,21.0,1.0,2019.0
166753,2/18/2017 0:00,4.0,-52.919940000000004,-70.57168,18.0,2.0,2017.0
166759,11/27/2017 0:00,1.0,-25.43307,-48.713215000000005,27.0,11.0,2017.0
166787,12/29/2017 0:00,6.0,-52.571445,-70.55141,29.0,12.0,2017.0
166808,11/21/2019 0:00,150.0,-34.91592,-54.89821,21.0,11.0,2019.0
166839,12/16/2016 0:00,5000.0,-52.424496000000005,-69.59007,16.0,12.0,2016.0
166891,2/14/2017 0:00,10.0,-54.834263,-68.28449,14.0,2.0,2017.0
166903,2/10/2018 0:00,85.0,-34.849154999999996,-55.30433000000001,10.0,2.0,2018.0
166940,1/12/2018 0:00,1000.0,-51.614605,-69.01199,12.0,1.0,2018.0
166951,11/20/2005 0:00,100.0,-52.124924,-69.7728,20.0,11.0,2005.0
166957,11/21/2020 0:00,49.0,-34.765823,-56.41599300000001,21.0,11.0,2020.0
166965,11/16/2016 0:00,12.0,-52.77182,-69.28659,16.0,11.0,2016.0
166974,11/13/2019 0:00,1.0,-5.520298,-80.6868,13.0,11.0,2019.0
166978,10/20/2014 0:00,3.0,-15.169442000000002,-56.85378299999999,20.0,10.0,2014.0
167006,1/8/2016 0:00,2.0,-53.116234,-70.8813,8.0,1.0,2016.0
167047,11/17/2017 0:00,1.0,-52.600173999999996,-70.18155,17.0,11.0,2017.0
167056,9/5/2020 0:00,3.0,-34.966404,-54.94845600000001,5.0,9.0,2020.0
167075,12/3/1992 0:00,20.0,-50.12058,-69.938965,3.0,12.0,1992.0
167077,1/13/2018 0:00,50.0,-53.31496,-68.91915999999999,13.0,1.0,2018.0
167086,1/27/2020 0:00,1.0,-54.871548,-68.08324,27.0,1.0,2020.0
167103,3/6/2015 0:00,800.0,-51.611709999999995,-69.22109,6.0,3.0,2015.0
167126,3/3/1982 0:00,26.0,-34.79167,-55.397156,3.0,3.0,1982.0
167132,1/30/2020 0:00,600.0,-51.621437,-69.198364,30.0,1.0,2020.0
167138,10/29/1991 0:00,3.0,-42.46298,-64.10454,29.0,10.0,1991.0
167139,8/22/2020 0:00,3.0,-5.496621,-80.90281999999999,22.0,8.0,2020.0
167168,4/22/2020 0:00,6.0,-34.878296,-54.915516000000004,22.0,4.0,2020.0
167176,11/11/2019 0:00,12.0,-52.520171999999995,-70.55085,11.0,11.0,2019.0
167186,12/22/2020 0:00,2.0,-52.595333,-70.26494,22.0,12.0,2020.0
167199,1/27/2020 0:00,1.0,-54.871548,-68.08324,27.0,1.0,2020.0
167242,10/24/2019 0:00,10.0,-36.294113,-56.775604,24.0,10.0,2019.0
167249,5/23/1993 0:00,1.0,-40.76724,-65.03945,23.0,5.0,1993.0
167261,3/4/2015 0:00,32.0,-51.614715999999994,-69.01946,4.0,3.0,2015.0
167295,12/21/2016 0:00,1000.0,-51.673195,-69.13748000000001,21.0,12.0,2016.0
167324,2/23/2019 0:00,100.0,-34.679665,-54.273185999999995,23.0,2.0,2019.0
167369,4/5/2016 0:00,5.0,-32.161327,-52.101727000000004,5.0,4.0,2016.0
167370,11/20/2016 0:00,2.0,-52.429127,-59.092155000000005,20.0,11.0,2016.0
167389,4/22/1993 0:00,360.0,-40.76724,-65.03945,22.0,4.0,1993.0
167403,1/31/2020 0:00,3.0,-31.146143,-60.43492,31.0,1.0,2020.0
167413,11/3/2020 0:00,1200.0,-51.673195,-69.13748000000001,3.0,11.0,2020.0
167414,1/27/2019 0:00,5.0,-13.545191,-76.18822,27.0,1.0,2019.0
167420,9/25/2017 0:00,8.0,-14.834753,-64.90566,25.0,9.0,2017.0
167430,11/24/2018 0:00,3.0,-23.780231,-45.971287,24.0,11.0,2018.0
167433,4/8/1980 0:00,550.0,-42.295254,-64.04701999999999,8.0,4.0,1980.0
167453,11/4/2019 0:00,2.0,-53.685837,-68.11228,4.0,11.0,2019.0
167456,3/29/2019 0:00,20.0,-51.614605,-69.01199,29.0,3.0,2019.0
167458,5/5/2018 0:00,6.0,-34.843666,-54.637,5.0,5.0,2018.0
167467,2/25/2020 0:00,18.0,-34.336433,-53.79403000000001,25.0,2.0,2020.0
167473,5/5/1991 0:00,11.0,-37.740524,-57.416940000000004,5.0,5.0,1991.0
167478,11/18/2019 0:00,3.0,-52.474655000000006,-69.53399999999999,18.0,11.0,2019.0
167517,2/12/2015 0:00,1.0,-34.95349,150.7628,12.0,2.0,2015.0
167521,1/20/2019 0:00,75.0,-31.256308,-50.982895,20.0,1.0,2019.0
167528,11/18/2018 0:00,1.0,-30.945814000000002,-62.712364,18.0,11.0,2018.0
167571,9/3/2019 0:00,2.0,-5.076559,-67.09355,3.0,9.0,2019.0
167604,3/26/2017 0:00,5.0,-30.946945,-62.710278,26.0,3.0,2017.0
167608,4/6/2016 0:00,42.0,-22.42039,-65.99257,6.0,4.0,2016.0
167621,11/7/2020 0:00,150.0,-34.363842,-62.306213,7.0,11.0,2020.0
167651,9/16/2020 0:00,19.0,-25.276,-57.632668,16.0,9.0,2020.0
167667,2/18/2016 0:00,13.0,-38.75667,-59.409169999999996,18.0,2.0,2016.0
167669,1/21/2019 0:00,5.0,-30.09042,-50.168644,21.0,1.0,2019.0
167696,2/10/2015 0:00,30.0,-51.664429999999996,-69.20212,10.0,2.0,2015.0
167697,5/20/2005 0:00,15.0,-25.266666,-57.616665000000005,20.0,5.0,2005.0
167703,10/28/2017 0:00,250.0,-36.294113,-56.775604,28.0,10.0,2017.0
167709,2/22/2019 0:00,4.0,-48.488995,-71.416,22.0,2.0,2019.0
167760,10/28/2017 0:00,4.0,-31.256308,-50.982895,28.0,10.0,2017.0
167784,1/10/2018 0:00,175.0,-36.294113,-56.775604,10.0,1.0,2018.0
167804,11/28/2018 0:00,10.0,-51.647808000000005,-69.23781600000001,28.0,11.0,2018.0
167819,2/14/2020 0:00,1.0,-54.835335,-68.315834,14.0,2.0,2020.0
167847,3/8/2020 0:00,750.0,-31.231077000000003,-60.514340000000004,8.0,3.0,2020.0
167871,1/3/2019 0:00,4.0,-50.32522,-72.26632,3.0,1.0,2019.0
167903,11/27/2013 0:00,9.0,-52.566646999999996,-70.07072,27.0,11.0,2013.0
167921,5/2/2018 0:00,800.0,-53.789066000000005,-67.67474,2.0,5.0,2018.0
167940,3/11/2015 0:00,1.0,-53.10735699999999,-70.87892,11.0,3.0,2015.0
167950,2/25/2017 0:00,2.0,-38.551075,-58.885943999999995,25.0,2.0,2017.0
167951,11/24/2019 0:00,9.0,-31.274223,-60.61835500000001,24.0,11.0,2019.0
167954,9/9/2014 0:00,3.0,-17.357506,-56.768127,9.0,9.0,2014.0
167983,3/11/2018 0:00,5.0,-34.91592,-54.89821,11.0,3.0,2018.0
168038,2/18/2012 0:00,100.0,-53.62706,-70.94991999999999,18.0,2.0,2012.0
168080,11/3/2017 0:00,513.0,-53.789066000000005,-67.67474,3.0,11.0,2017.0
168101,10/28/2013 0:00,3.0,-52.992176,-71.226814,28.0,10.0,2013.0
168106,1/4/2020 0:00,6.0,-30.945814000000002,-62.712364,4.0,1.0,2020.0
168140,11/13/2006 0:00,2.0,-36.385517,-57.43261700000001,13.0,11.0,2006.0
168168,11/29/2016 0:00,1.0,-51.64373,-69.20338000000001,29.0,11.0,2016.0
168176,9/11/2018 0:00,3.0,-25.362564000000003,-57.30214300000001,11.0,9.0,2018.0
168178,4/12/2019 0:00,25.0,-23.204117,-44.720279999999995,12.0,4.0,2019.0
168196,3/2/2018 0:00,1.0,-34.765823,-56.41599300000001,2.0,3.0,2018.0
168206,1/22/2017 0:00,1.0,-48.483032,-71.426674,22.0,1.0,2017.0
168259,3/31/2019 0:00,102.0,-34.664333,-54.17316999999999,31.0,3.0,2019.0
168260,10/23/2007 0:00,220.0,-34.679665,-54.273185999999995,23.0,10.0,2007.0
168285,1/18/2016 0:00,1.0,-52.429127,-59.092155000000005,18.0,1.0,2016.0
168287,12/28/2016 0:00,3.0,-51.614605,-69.01199,28.0,12.0,2016.0
168291,11/21/2017 0:00,12.0,-52.52155,-70.55149,21.0,11.0,2017.0
168307,12/7/1978 0:00,18.0,-34.123173,-58.230286,7.0,12.0,1978.0
168319,11/6/2018 0:00,500.0,-36.294113,-56.775604,6.0,11.0,2018.0
168326,12/5/2020 0:00,300.0,-53.776,-67.700165,5.0,12.0,2020.0
168347,12/7/2017 0:00,100.0,-31.922707,-52.199184,7.0,12.0,2017.0
168349,2/11/2017 0:00,2.0,-53.57049,-70.938034,11.0,2.0,2017.0
168356,12/19/2018 0:00,1.0,-52.845566000000005,-69.8629,19.0,12.0,2018.0
168378,1/25/2019 0:00,3.0,-34.65501,-54.29783199999999,25.0,1.0,2019.0
168379,12/19/2018 0:00,200.0,-51.625477000000004,-69.193954,19.0,12.0,2018.0
168408,10/8/2019 0:00,20.0,-26.219152,-58.173359999999995,8.0,10.0,2019.0
168421,8/19/2019 0:00,24.0,-33.714302,-61.536784999999995,19.0,8.0,2019.0
168427,2/16/2017 0:00,10.0,-38.75667,-59.409169999999996,16.0,2.0,2017.0
168428,10/4/2020 0:00,5.0,-25.271204,-57.62979,4.0,10.0,2020.0
168453,3/20/2018 0:00,4000.0,-51.673195,-69.13748000000001,20.0,3.0,2018.0
168456,10/21/2016 0:00,22.0,-53.789066000000005,-67.67474,21.0,10.0,2016.0
168507,2/17/2010 0:00,20.0,-30.516665999999997,-57.88316700000001,17.0,2.0,2010.0
168516,10/20/1973 0:00,100.0,-40.523476,-62.358321999999994,20.0,10.0,1973.0
168536,10/9/2015 0:00,2.0,-30.965319,-62.437836,9.0,10.0,2015.0
168538,12/29/2016 0:00,5.0,-53.116234,-70.8813,29.0,12.0,2016.0
168555,2/3/2015 0:00,4.0,-51.625477000000004,-69.193954,3.0,2.0,2015.0
168576,9/5/2020 0:00,15.0,-25.153933,-57.51474399999999,5.0,9.0,2020.0
168600,10/31/2019 0:00,3.0,-34.907608,-54.876503,31.0,10.0,2019.0
168603,11/26/2020 0:00,10000.0,-51.621437,-69.198364,26.0,11.0,2020.0
168610,11/3/2019 0:00,200.0,-34.841305,-54.67635,3.0,11.0,2019.0
168627,2/7/2016 0:00,300.0,-30.945814000000002,-62.712364,7.0,2.0,2016.0
168631,7/24/2016 0:00,4.0,-34.84152,-54.67456,24.0,7.0,2016.0
168641,10/15/2017 0:00,12.0,-38.81734,-59.75921999999999,15.0,10.0,2017.0
168648,2/9/2018 0:00,20.0,-52.685055000000006,-70.946915,9.0,2.0,2018.0
168661,1/25/2019 0:00,1.0,-32.735,-52.449,25.0,1.0,2019.0
168679,11/4/2020 0:00,2.0,-52.595333,-70.26494,4.0,11.0,2020.0
168704,3/24/2019 0:00,3.0,-36.294113,-56.775604,24.0,3.0,2019.0
168717,1/19/2018 0:00,200.0,-52.550472,-69.308624,19.0,1.0,2018.0
168759,3/12/2009 0:00,304.0,-45.116665000000005,-65.95,12.0,3.0,2009.0
168782,12/18/2020 0:00,50.0,-52.636013,-68.64739,18.0,12.0,2020.0
168787,3/7/1982 0:00,7.0,-34.79167,-55.397156,7.0,3.0,1982.0
168793,11/6/2006 0:00,150.0,-52.408806,-69.5771,6.0,11.0,2006.0
168798,12/26/2020 0:00,12.0,-34.878296,-54.915516000000004,26.0,12.0,2020.0
168800,4/20/2020 0:00,800.0,-40.797909999999995,-65.06227,20.0,4.0,2020.0
168819,12/17/2020 0:00,19.0,-36.294113,-56.775604,17.0,12.0,2020.0
168820,10/17/2015 0:00,1.0,-25.276,-57.632668,17.0,10.0,2015.0
168832,10/18/2017 0:00,600.0,-53.756042,-67.72395,18.0,10.0,2017.0
168850,3/6/2019 0:00,2.0,-51.68132,-57.752113,6.0,3.0,2019.0
168855,9/11/2018 0:00,2.0,-11.415149000000001,-69.499306,11.0,9.0,2018.0
168866,9/23/2020 0:00,2.0,-31.277517,-50.942245,23.0,9.0,2020.0
168891,12/6/2020 0:00,6.0,-22.977293,-43.70399999999999,6.0,12.0,2020.0
168899,12/7/2007 0:00,60.0,-51.637623,-69.17293000000001,7.0,12.0,2007.0
168902,1/11/2017 0:00,1.0,-50.30696,-72.299835,11.0,1.0,2017.0
168903,11/14/2010 0:00,40.0,-50.32522,-72.26632,14.0,11.0,2010.0
168914,9/24/2016 0:00,2.0,-50.337364,-69.199585,24.0,9.0,2016.0
168945,11/18/2019 0:00,600.0,-52.39815,-69.52532,18.0,11.0,2019.0
168977,1/17/2018 0:00,16.0,-54.871864,-67.95044,17.0,1.0,2018.0
168984,1/13/2020 0:00,30.0,-53.386196,-70.328896,13.0,1.0,2020.0
168990,9/22/2018 0:00,2.0,-34.954464,-54.97135,22.0,9.0,2018.0
168997,9/21/2019 0:00,2.0,-34.654334999999996,-54.142666000000006,21.0,9.0,2019.0
168999,2/8/2008 0:00,40.0,-33.7,-61.4667,8.0,2.0,2008.0
169028,11/6/2009 0:00,5.0,-50.37362,-72.33409,6.0,11.0,2009.0
169034,1/4/2019 0:00,41.0,-52.478744999999996,-71.32106,4.0,1.0,2019.0
169046,8/26/2011 0:00,1.0,-2.100853,-80.743546,26.0,8.0,2011.0
169054,1/5/2020 0:00,11.0,-51.60906,-69.230576,5.0,1.0,2020.0
169069,9/14/2019 0:00,1.0,-12.477532,-68.86433000000001,14.0,9.0,2019.0
169087,11/2/2019 0:00,1.0,-4.692672,-37.366287,2.0,11.0,2019.0
169094,11/28/2016 0:00,10.0,-30.636946000000002,-59.958275,28.0,11.0,2016.0
169103,11/21/2011 0:00,40.0,-53.776,-67.700165,21.0,11.0,2011.0
169115,12/28/2020 0:00,5.0,-51.625477000000004,-69.193954,28.0,12.0,2020.0
169120,11/18/2019 0:00,3.0,-52.474655000000006,-69.53399999999999,18.0,11.0,2019.0
169142,1/31/2011 0:00,7.0,-30.944252000000002,-62.730175,31.0,1.0,2011.0
169146,3/18/2019 0:00,10.0,-34.81361,-55.33359,18.0,3.0,2019.0
169172,9/26/2019 0:00,1.0,-17.282626999999998,-56.698809999999995,26.0,9.0,2019.0
169174,12/9/2011 0:00,410.0,-53.756042,-67.72395,9.0,12.0,2011.0
169181,12/15/2011 0:00,10.0,-34.966404,-54.94845600000001,15.0,12.0,2011.0
169216,10/18/2020 0:00,1.0,-24.740211,-47.56088,18.0,10.0,2020.0
169217,10/25/2019 0:00,28.0,-32.029545,-61.95341,25.0,10.0,2019.0
169221,10/19/2019 0:00,4.0,-17.428621,-66.27669499999999,19.0,10.0,2019.0
169288,11/19/2018 0:00,2.0,-51.682945000000004,-57.723152,19.0,11.0,2018.0
169289,9/12/2018 0:00,3.0,-25.363926,-57.301080000000006,12.0,9.0,2018.0
169310,1/21/2013 0:00,178.0,-30.909342,-62.67284,21.0,1.0,2013.0
169330,11/23/2017 0:00,2.0,-24.27243,-46.930668,23.0,11.0,2017.0
169370,12/7/2013 0:00,1.0,-13.401567000000002,-72.12838,7.0,12.0,2013.0
169395,11/17/2019 0:00,15.0,-53.339516,-69.7507,17.0,11.0,2019.0
169427,9/13/2020 0:00,7.0,-25.153933,-57.51474399999999,13.0,9.0,2020.0
169452,4/25/2011 0:00,46.0,-34.84152,-54.67456,25.0,4.0,2011.0
169457,12/27/2019 0:00,1.0,-22.977043,-43.704514,27.0,12.0,2019.0
169466,9/27/2020 0:00,1.0,-25.153933,-57.51474399999999,27.0,9.0,2020.0
169482,10/27/2019 0:00,20.0,-38.99661,-62.166985,27.0,10.0,2019.0
169484,2/16/2019 0:00,53.0,-34.835471999999996,-55.311409999999995,16.0,2.0,2019.0
169521,12/2/2016 0:00,7000.0,-51.673195,-69.13748000000001,2.0,12.0,2016.0
169529,4/7/2020 0:00,550.0,-40.797909999999995,-65.06227,7.0,4.0,2020.0
169530,2/6/2020 0:00,4.0,-51.62553,-69.24450999999999,6.0,2.0,2020.0
169548,12/11/2018 0:00,30.0,-36.334003,-56.729923,11.0,12.0,2018.0
169555,10/19/1998 0:00,1.0,-17.407814000000002,-66.137955,19.0,10.0,1998.0
169557,4/30/2018 0:00,5.0,-51.625477000000004,-69.193954,30.0,4.0,2018.0
169561,1/25/2019 0:00,9.0,-30.529946999999996,-50.35281,25.0,1.0,2019.0
169564,10/24/2014 0:00,15.0,-16.389682999999998,-56.623000000000005,24.0,10.0,2014.0
169584,11/18/2020 0:00,11.0,-52.60884,-71.49625999999999,18.0,11.0,2020.0
169604,10/26/2011 0:00,12.0,-53.187934999999996,-70.34134,26.0,10.0,2011.0
169629,12/3/2010 0:00,1.0,-54.871864,-67.95044,3.0,12.0,2010.0
169655,11/2/2018 0:00,125.0,-36.47965,-56.98445,2.0,11.0,2018.0
169660,3/4/2019 0:00,18.0,-34.911667,-55.01433000000001,4.0,3.0,2019.0
169661,9/18/2013 0:00,9.0,-25.266666,-57.616665000000005,18.0,9.0,2013.0
169662,10/25/2015 0:00,5.0,-22.54028,-59.676390000000005,25.0,10.0,2015.0
169670,11/16/2018 0:00,20.0,-53.187934999999996,-70.34134,16.0,11.0,2018.0
169686,12/30/2019 0:00,3.0,-5.087932,-36.53226,30.0,12.0,2019.0
169700,9/28/1981 0:00,1.0,-12.824467,-69.289314,28.0,9.0,1981.0
169701,11/20/2018 0:00,1.0,-53.298878,-70.42185,20.0,11.0,2018.0
169741,11/3/2019 0:00,20.0,-51.664429999999996,-69.20212,3.0,11.0,2019.0
169754,1/30/2018 0:00,14.0,-53.187934999999996,-70.34134,30.0,1.0,2018.0
169760,11/24/2016 0:00,20.0,-51.647125,-69.22546,24.0,11.0,2016.0
169792,3/17/1990 0:00,600.0,-40.760020000000004,-64.90285,17.0,3.0,1990.0
169796,2/2/2015 0:00,1.0,-51.625477000000004,-69.193954,2.0,2.0,2015.0
169801,1/28/2018 0:00,26.0,-31.714722,-62.71722,28.0,1.0,2018.0
169823,4/12/2012 0:00,23.0,-36.294113,-56.775604,12.0,4.0,2012.0
169832,11/23/2019 0:00,2.0,-34.90848,-56.13480799999999,23.0,11.0,2019.0
169845,11/25/2020 0:00,19.0,-53.7861,-67.73029,25.0,11.0,2020.0
169857,10/15/2011 0:00,3.0,-53.11574,-70.88083,15.0,10.0,2011.0
169859,2/17/2020 0:00,60.0,-51.66457,-69.20218,17.0,2.0,2020.0
169860,10/7/2018 0:00,46.0,-30.946945,-62.710278,7.0,10.0,2018.0
169863,3/30/2015 0:00,120.0,-51.614605,-69.01199,30.0,3.0,2015.0
169866,11/24/2020 0:00,161.0,-31.153765000000003,-50.807648,24.0,11.0,2020.0
169867,10/19/2019 0:00,6.0,-53.776314,-67.743416,19.0,10.0,2019.0
169875,11/30/2017 0:00,5.0,-31.326203999999997,-51.072838,30.0,11.0,2017.0
169883,10/31/2020 0:00,285.0,-37.744385,-57.42699399999999,31.0,10.0,2020.0
169893,2/13/2020 0:00,10.0,-30.935495,-62.89066,13.0,2.0,2020.0
169903,11/8/2017 0:00,50.0,-51.614605,-69.01199,8.0,11.0,2017.0
169904,2/9/1987 0:00,7.0,-34.79167,-55.397156,9.0,2.0,1987.0
169906,1/27/2019 0:00,16.0,-34.756443,-54.545666000000004,27.0,1.0,2019.0
169919,11/17/2019 0:00,3.0,-53.461967,-69.31055500000001,17.0,11.0,2019.0
169934,11/21/2019 0:00,15.0,-51.643543,-69.20371,21.0,11.0,2019.0
169945,9/11/2017 0:00,2.0,-34.931329999999996,-56.1595,11.0,9.0,2017.0
169947,12/22/2013 0:00,1.0,-31.099087,-50.931026,22.0,12.0,2013.0
169976,10/30/1992 0:00,310.0,-40.76724,-65.03945,30.0,10.0,1992.0
170002,11/8/2013 0:00,100.0,-53.230185999999996,-70.32584,8.0,11.0,2013.0
170014,4/21/2017 0:00,3.0,-31.260440000000003,-50.969229999999996,21.0,4.0,2017.0
170022,1/20/2020 0:00,20.0,-34.82886,-54.698204000000004,20.0,1.0,2020.0
170023,1/19/2020 0:00,3.0,-37.019714,-56.89422,19.0,1.0,2020.0
170041,3/23/2019 0:00,18.0,-36.4167,-56.9167,23.0,3.0,2019.0
170066,11/2/2018 0:00,125.0,-36.47965,-56.98445,2.0,11.0,2018.0
170072,1/27/2017 0:00,200.0,-51.673195,-69.13748000000001,27.0,1.0,2017.0
170075,8/24/2003 0:00,1.0,-25.266666,-57.616665000000005,24.0,8.0,2003.0
170087,5/20/2018 0:00,35.0,-30.945814000000002,-62.712364,20.0,5.0,2018.0
170099,2/7/2016 0:00,21.0,-27.632744,-64.39855,7.0,2.0,2016.0
170101,2/1/2014 0:00,500.0,-37.744385,-57.42699399999999,1.0,2.0,2014.0
170105,9/23/2020 0:00,11.0,-25.153933,-57.51474399999999,23.0,9.0,2020.0
170113,11/10/2017 0:00,2.0,-25.0,-57.55,10.0,11.0,2017.0
170119,12/27/2019 0:00,6.0,-30.491096000000002,-60.041416000000005,27.0,12.0,2019.0
170123,3/21/2015 0:00,2000.0,-53.775856000000005,-67.69559,21.0,3.0,2015.0
170128,7/4/2018 0:00,200.0,-51.663795,-69.21178,4.0,7.0,2018.0
170140,2/12/2017 0:00,5.0,-53.187934999999996,-70.34134,12.0,2.0,2017.0
170143,11/6/2020 0:00,125.0,-33.699604,-61.406985999999996,6.0,11.0,2020.0
170144,2/11/2020 0:00,10.0,-53.287383999999996,-70.94284,11.0,2.0,2020.0
170160,10/11/2019 0:00,10.0,-25.276,-57.632668,11.0,10.0,2019.0
170161,1/10/2019 0:00,700.0,-45.16377,-66.50648000000001,10.0,1.0,2019.0
170230,12/27/2014 0:00,1.0,-54.810974,-68.32123,27.0,12.0,2014.0
170231,3/4/2013 0:00,250.0,-53.789066000000005,-67.67474,4.0,3.0,2013.0
170233,3/13/2018 0:00,13.0,-28.800158000000003,-49.189526,13.0,3.0,2018.0
170266,2/15/2018 0:00,10.0,-31.256308,-50.982895,15.0,2.0,2018.0
170268,11/28/2020 0:00,4.0,-34.791103,-55.869064,28.0,11.0,2020.0
170277,11/11/2009 0:00,300.0,-53.04183199999999,-68.25933,11.0,11.0,2009.0
170281,10/23/2019 0:00,6.0,-51.64602,-69.236664,23.0,10.0,2019.0
170287,2/28/2014 0:00,200.0,-45.583733,-69.19876,28.0,2.0,2014.0
170300,9/15/2020 0:00,12.0,-25.267828,-57.61260600000001,15.0,9.0,2020.0
170324,9/13/2020 0:00,20.0,-25.153933,-57.51474399999999,13.0,9.0,2020.0
170342,10/16/2020 0:00,8.0,-5.087932,-36.53226,16.0,10.0,2020.0
170348,12/3/2019 0:00,120.0,-45.147873,-66.51856,3.0,12.0,2019.0
170378,2/1/2020 0:00,285.0,-30.940690000000004,-62.883019999999995,1.0,2.0,2020.0
170380,10/8/2010 0:00,10.0,-25.294167,-57.63316700000001,8.0,10.0,2010.0
170381,1/15/2019 0:00,40.0,-51.6477,-69.23873,15.0,1.0,2019.0
170399,12/22/2019 0:00,6.0,-34.878296,-54.915516000000004,22.0,12.0,2019.0
170410,10/17/2015 0:00,1.0,-25.276,-57.632668,17.0,10.0,2015.0
170430,10/19/2017 0:00,200.0,-51.673195,-69.13748000000001,19.0,10.0,2017.0
170435,3/21/2019 0:00,300.0,-51.673195,-69.13748000000001,21.0,3.0,2019.0
170439,2/16/2020 0:00,14.0,-33.27949,-62.887917,16.0,2.0,2020.0
170443,11/20/2018 0:00,1.0,-52.124924,-69.7728,20.0,11.0,2018.0
170444,11/1/2020 0:00,14.0,-24.27197,-46.930023,1.0,11.0,2020.0
170465,11/6/2018 0:00,23.0,-51.647587,-69.22827,6.0,11.0,2018.0
170466,3/21/2013 0:00,10.0,-36.294113,-56.775604,21.0,3.0,2013.0
170481,10/30/2016 0:00,1.0,-36.40664,-56.941925,30.0,10.0,2016.0
170496,4/26/2015 0:00,5.0,-34.843666,-54.637,26.0,4.0,2015.0
170506,2/23/2017 0:00,400.0,-38.771217,-62.34604,23.0,2.0,2017.0
170507,9/5/2018 0:00,1.0,-25.276,-57.632668,5.0,9.0,2018.0
170509,11/5/2020 0:00,6.0,-47.763999999999996,-65.882,5.0,11.0,2020.0
170537,1/7/2014 0:00,180.0,-31.220346000000003,-50.955529999999996,7.0,1.0,2014.0
170544,10/4/2011 0:00,2.0,-33.66806,-61.45013,4.0,10.0,2011.0
170568,9/15/2015 0:00,1.0,-13.743279999999999,-66.07804,15.0,9.0,2015.0
170569,2/6/2006 0:00,730.0,-53.776,-67.700165,6.0,2.0,2006.0
170603,3/9/2016 0:00,2500.0,-51.614605,-69.01199,9.0,3.0,2016.0
170626,11/10/2019 0:00,1.0,-34.793564,-55.871956000000004,10.0,11.0,2019.0
170639,3/23/2015 0:00,166.0,-38.916668,-62.033333,23.0,3.0,2015.0
170642,10/24/2015 0:00,2.0,-25.276,-57.632668,24.0,10.0,2015.0
170657,1/13/2019 0:00,15.0,-50.32522,-72.26632,13.0,1.0,2019.0
170658,2/12/2017 0:00,10.0,-53.461967,-69.31055500000001,12.0,2.0,2017.0
170671,10/10/2019 0:00,6.0,-17.357506,-56.768127,10.0,10.0,2019.0
170686,12/26/2018 0:00,2.0,-51.614605,-69.01199,26.0,12.0,2018.0
170725,11/20/2014 0:00,10.0,-53.161213000000004,-70.39889000000001,20.0,11.0,2014.0
170734,11/21/2019 0:00,6.0,-51.680244,-57.783737,21.0,11.0,2019.0
170746,10/17/2019 0:00,10.0,-54.837788,-68.35096,17.0,10.0,2019.0
170751,2/14/2019 0:00,4.0,-51.625916,-69.2473,14.0,2.0,2019.0
170774,3/16/2020 0:00,700.0,-40.902609999999996,-65.146935,16.0,3.0,2020.0
170807,11/17/2015 0:00,30.0,-53.254047,-70.33247,17.0,11.0,2015.0
170815,3/23/2020 0:00,1.0,-34.9005,-55.236668,23.0,3.0,2020.0
170826,9/28/2020 0:00,44.0,-25.410093,-57.58184,28.0,9.0,2020.0
170842,10/6/2018 0:00,2.0,-47.744205,-65.84834000000001,6.0,10.0,2018.0
170856,3/4/2020 0:00,40.0,-38.894253000000006,-60.31783000000001,4.0,3.0,2020.0
170889,10/29/2016 0:00,1.0,-36.40664,-56.941925,29.0,10.0,2016.0
170902,10/13/2010 0:00,50.0,-35.916,-57.41783,13.0,10.0,2010.0
170918,10/18/2015 0:00,250.0,-30.875,-62.4745,18.0,10.0,2015.0
170927,11/14/2018 0:00,5.0,-31.359777,-51.041527,14.0,11.0,2018.0
170950,9/17/2014 0:00,20.0,-1.026137,-46.96441,17.0,9.0,2014.0
170958,11/4/2013 0:00,4.0,-28.5604,-60.1842,4.0,11.0,2013.0
170972,12/9/2018 0:00,20.0,-53.131577,-70.25249000000001,9.0,12.0,2018.0
170973,1/6/2015 0:00,1.0,-34.95349,150.7628,6.0,1.0,2015.0
